fixed indices,fixed values,context condition,message,counts,symbols,symbol MI
"[0, 1, 2]","[0, 14, 13]",,,,,
,,2.0,"(49, 49, 36, 0)",1.0,,
,,,,,13.0,0.0968816635470816
,,,,,35.0,0.0368777237341348
,,,,,23.0,0.04540971372871246
