fixed indices,fixed values,context condition,message,counts,symbols,symbol MI
"[0, 1, 2]","[0, 14, 13]",,,,,
,,2.0,"(47, 47, 19, 0)",1.0,,
,,,,,47.0,0.15564497513486036
,,,,,27.0,0.3320161399143387
,,,,,29.0,0.06170353140390047
