fixed indices,fixed values,context condition,message,counts,symbols,symbol MI
"[0, 1, 2]","[1, 1, 2]",,,,,
,,1.0,"(11, 13, 13, 0)",1.0,,
,,,,,11.0,0.46062458883790014
,,,,,3.0,0.13404767243722793
,,,,,13.0,0.4990685748429442
