fixed indices,fixed values,context condition,message,counts,symbols,symbol MI
"[0, 1, 2]","[0, 14, 13]",,,,,
,,2.0,"(31, 10, 6, 0)",1.0,,
,,,,,31.0,0.1401367967346981
,,,,,9.0,0.20183092718400608
,,,,,24.0,0.10827323508777267
